language,country-code,geoId,name,local-name,trimmed-name,is-exclude
kr,VE,4003632194,Municipio Miranda,미란다 시,미란다,FALSE
kr,VE,4003634755,Municipio Libertador,리베르타도르 시,리베르타도르,FALSE
kr,VE,4003639053,Municipio Justo Briceño,후스토 브리세뇨 시,후스토 브리세뇨,FALSE
kr,VE,4008129259,Municipio Julio César Salas,훌리오 세사르 살라스 시,훌리오 세사르 살라스,FALSE
kr,VE,4003636539,Estado Lara,라라 주,라라,FALSE
kr,VE,4003625657,Municipio Urdaneta,우르다네타 시,우르다네타,FALSE
kr,VE,4003626083,Municipio Torres,토레스 시,토레스,FALSE
kr,VE,4003631101,Municipio Palavecino,팔라베시노 시,팔라베시노,FALSE
kr,VE,4003631972,Municipio Morán,모란 시,모란,FALSE
kr,VE,4003639197,Municipio Jiménez,히메네스 시,히메네스,FALSE
kr,VE,4003639346,Municipio Iribarren,이리바렌 시,이리바렌,FALSE
kr,VE,4003644947,Municipio Crespo,크레스포 시,크레스포,FALSE
kr,VE,4003640017,Estado Guárico,과리코 주,과리코,FALSE
kr,VE,4008129208,Municipio Ortiz,오르티스 시,오르티스,FALSE
kr,VE,4008129200,Municipio José Tadeo Monagas,호세 타데오 모나가스 시,호세 타데오 모나가스,FALSE
kr,VE,4008129245,Municipio Julián Mellado,훌리안 멜라도 시,훌리안 멜라도,FALSE
kr,VE,4008131436,Municipio Las Mercedes,라스메르세데스 시,라스메르세데스,FALSE
kr,VE,4008129179,Municipio Leonardo Infante,레오나르도 인판테 시,레오나르도 인판테,FALSE
kr,VE,4008129261,Municipio Pedro Zaraza,페드로 사라사 시,페드로 사라사,FALSE
kr,VE,4003640873,Estado Falcón,팔콘 주,팔콘,FALSE
kr,VE,4003644540,Municipio Democracia,데모크라시아 시,데모크라시아,FALSE
kr,VE,4008129177,Municipio Dabajuro,다바후로 시,다바후로,FALSE
kr,VE,4003646527,Municipio Carirubana,카리루바나 시,카리루바나,FALSE
kr,VE,4008129220,Municipio Cacique Manaure,카시케 마나우레 시,카시케 마나우레,FALSE
kr,VE,4003647886,Municipio Buchivacoa,부치바코아 시,부치바코아,FALSE
kr,VE,4003625121,Municipio Zamora,사모라 시,사모라,FALSE
kr,VE,4008129181,Municipio Urumaco,Urumaco 시,Urumaco,FALSE
kr,VE,4008129189,Municipio Sucre,수크레 시,수크레,FALSE
kr,VE,4003626828,Municipio Silva,실바 시,실바,FALSE
kr,VE,4003649798,Municipio Acosta,아코스타 시,아코스타,FALSE
kr,VE,4008129154,Municipio Píritu,피리투 시,피리투,FALSE
kr,VE,4008129249,Municipio Monseñor Iturriza,몬세뇨르 이투리사 시,몬세뇨르 이투리사,FALSE
kr,VE,4003632192,Municipio Miranda,미란다 시,미란다,FALSE
kr,VE,4003632524,Municipio Mauroa,마우로아 시,마우로아,FALSE
kr,VE,4008131432,Municipio Los Taques,로스타케스 시,로스타케스,FALSE
kr,VE,4003640848,Municipio Federación,Federación 시,Federación,FALSE
kr,VE,4008129256,Municipio Libertador,리베르타도르 시,리베르타도르,FALSE
kr,MA,4002544246,Khouribga Province,쿠리브가 주,쿠리브가,FALSE
kr,MA,4002544331,Khenifra Province,케니프라 주,케니프라,FALSE
kr,MA,4002556569,Azilal Province,아질랄 주,아질랄,FALSE
kr,MA,4011282023,Ouezzane Province,우에잔 주,우에잔,FALSE
kr,MA,4002528907,Tetouan Province,테투안 주,테투안,FALSE
kr,MA,4002553533,Chefchaouen Province,셰프샤우엔 주,셰프샤우엔,FALSE
kr,MA,4002546906,Ifrane Province,이프란 주,이프란,FALSE
kr,MA,4002544568,Kenitra Province,케니트라 주,케니트라,FALSE
kr,MA,4002548525,Guelmim Province,겔밈 주,겔밈,FALSE
kr,MA,4011281984,Tinghir Province,팅히르 주,팅히르,FALSE
kr,MA,4002549340,Errachidia Province,에라시디아 주,에라시디아,FALSE
kr,MA,4006546056,Er-Rissani,에라시디아 주,에라시디아,FALSE
kr,MA,4006547285,Marrakesh,마라케시,마라케,FALSE
kr,MA,4002537878,Safi Province,사피 주,사피,FALSE
kr,MA,4002550076,El-Jadida Province,엘자디다 주,엘자디다,FALSE
kr,MA,4011281973,Berrechid Province,베르쉬드 주,베르쉬드,FALSE
kr,MA,4002537405,Settat Province,세타트 주,세타트,FALSE
kr,MA,4010936531,Merrakech,마라케시,마라케,FALSE
kr,MA,4006547299,Nouaceur Province,누아세르 주,누아세르,FALSE
kr,MA,4011281933,Guercif Province,게르시프 주,게르시프,FALSE
kr,MA,4011281974,Driouch Province,드리우에슈 주,드리우에슈,FALSE
kr,MA,4002541472,Nador Province,나도르 주,나도르,FALSE
kr,MN,30021551,Dzavhan,자브항 주,자브항,FALSE
kr,MN,30021547,Dundgovi,둔드고비 주,둔드고비,FALSE
kr,MN,30021534,Dornogovi,동고비 주,동고비,FALSE
kr,MN,30058148,Khovsgol,후브스굴 주,후브스굴,FALSE
kr,MN,30021533,Dornod,도르노드 주,도르노드,FALSE
kr,MN,30058121,Selenge,셀렝게 주,셀렝게,FALSE
kr,MN,30021539,Uvs,우브스 주,우브스,FALSE
kr,MN,30058371,Omnogovi,외므노고비 주,외므노고비,FALSE
kr,MN,30021550,Tov,퇴브 주,퇴브,FALSE
kr,MN,30021543,Arhangay,아르항가이 주,아르항가이,FALSE
kr,MN,30021544,Selenge,셀렝게 주,셀렝게,FALSE
kr,MN,30021542,Ovorhangay,외버르항가이 주,외버르항가이,FALSE
kr,MN,30021546,Orhon,오르혼 주,오르혼,FALSE
kr,MN,30021535,Omnogovi,өмнөговь 주,өмнөговь,FALSE
kr,MN,30021540,Hovsgol,홉스골 주,홉스골,FALSE
kr,MN,30021532,Hentiy,헨티 주,헨티,FALSE
kr,MN,30021548,Govisumber,고비숨베르 주,고비숨베르,FALSE
kr,CH,4006458898,Sense District,젠제구,젠제,FALSE
kr,CH,4006458862,Veveyse District,베베즈 구,베베즈,FALSE
kr,CH,4006458767,Sarine District,사린 지구,사린 지,FALSE
kr,CH,4006458796,Gruyère District,그뤼예르 구,그뤼예르,FALSE
kr,CH,4002660598,Glâne District,글란 지구,글란 지,FALSE
kr,CH,4006458754,Broye District,브로예 구,브로예,FALSE
kr,CH,4006458748,Bezirk Waldenburg,발덴부르크 구,발덴부르크,FALSE
kr,CH,4006458823,Bezirk Sissach,지삭 구,지삭,FALSE
kr,CH,4006458854,Bezirk Liestal,리estal 구,리estal,FALSE
kr,CH,4006458833,Bezirk Laufen,라우펜 구,라우펜,FALSE
kr,CH,4006458843,Bezirk Arlesheim,아를스하임 구,아를스하임,FALSE
kr,CH,4006458837,Bezirk Hinterland,힌터란트 구,힌터란트,FALSE
kr,CH,4006458852,Bezirk Pfäffikon,페피콘구,페피콘,FALSE
kr,CH,4002659702,Bezirk Meilen,마일렌구,마일렌,FALSE
kr,CH,4006458847,Bezirk Horgen,호르겐 구,호르겐,FALSE
kr,CH,4006458797,Bezirk Hinwil,힌빌구,힌빌,FALSE
kr,CH,4006458760,Bezirk Dietikon,디티콘 구,디티콘,FALSE
kr,CH,4006458865,Bezirk Dielsdorf,디엘스도르프 구,디엘스도르프,FALSE
kr,CH,4006458867,Bezirk Bülach,뷜라흐구,뷜라흐,FALSE
kr,CH,4002661751,Bezirk Andelfingen,안델핑엔구,안델핑엔,FALSE
kr,CH,4006458818,Bezirk Affoltern,아폴테른 구,아폴테른,FALSE
kr,CH,4006458808,Bezirk Winterthur,빈터투어 구,빈터투어,FALSE
kr,CH,4006458751,Bezirk Uster,우스터 구,우스터,FALSE
kr,CH,4006458798,Bezirk Zürich,취리히구,취리히,FALSE
kr,CH,4006458855,Morges District,모르주 구,모르주,FALSE
kr,CH,4007285003,Gros-de-Vaud District,그로드보 구,그로드보,FALSE
kr,CH,4006458896,Aigle District,에글 구,에글,FALSE
kr,CH,4002659752,Martigny District,마르티니 구,마르티니,FALSE
kr,CH,4006458753,Leuk District,로이크구,로이크,FALSE
kr,CH,4006458766,Goms District,곰스 구,곰스,FALSE
kr,CH,4006458844,Visp District,비스프구,비스프,FALSE
kr,CH,4006458832,Saint-Maurice District,생모리스 구,생모리스,FALSE
kr,CH,4006458756,Riviera District,리비에라 구,리비에라,FALSE
kr,CH,4006458894,Mendrisio District,멘드리지오 구,멘드리지오,FALSE
kr,CH,4006458771,Lugano District,루가노 구,루가노,FALSE
kr,CH,4006458903,Leventina District,레벤티나 구,레벤티나,FALSE
kr,CH,4006458784,Blenio District,블레니오 구,블레니오,FALSE
kr,CH,4006458870,Bellinzona District,벨린초나 구,벨린초나,FALSE
kr,CH,4006458853,Bezirk Rheinfelden,라인펠덴 구,라인펠덴,FALSE
kr,CH,4006458902,Bezirk Muri,무리구,무리,FALSE
kr,CH,4006458806,Bezirk Lenzburg,렌츠부르크 구,렌츠부르크,FALSE
kr,CH,4006458860,Bezirk Laufenburg,라우펜부르크 구,라우펜부르크,FALSE
kr,CH,4006458772,Bezirk Kulm,쿨름 구,쿨름,FALSE
kr,CH,4006458826,Bezirk Brugg,브루크 구,브루크,FALSE
kr,CH,4006458774,Bezirk Bremgarten,브렘가르텐 구,브렘가르텐,FALSE
kr,CH,4006458813,Bezirk Baden,바덴 구,바덴,FALSE
kr,CH,4006458846,Bezirk Aarau,아라우 구,아라우,FALSE
kr,CH,4006458788,Bezirk Zurzach,추르차흐구,추르차흐,FALSE
kr,CH,4006458746,Bezirk Zofingen,초핑겐 구,초핑겐,FALSE
kr,CH,4002658380,Bezirk Thierstein,티어슈타인 구,티어슈타인,FALSE
kr,CH,4006458779,Bezirk Solothurn,졸로투른 구,졸로투른,FALSE
kr,CH,4006458893,Bezirk Olten,올텐 구,올텐,FALSE
kr,CH,4006458829,Bezirk Lebern,레베른 구,레베른,FALSE
kr,CH,4006458874,Bezirk Gösgen,괴스겐 구,괴스겐,FALSE
kr,CH,4006458742,Bezirk Gäu,개우 구,개우,FALSE
kr,CH,4006458904,Bezirk Dorneck,도르넥구,도르넥,FALSE
kr,CH,4006458841,Bezirk Bucheggberg,부체크베르크구,부체크베르크,FALSE
kr,CH,4006458885,Bezirk Wasseramt,바서암트 구,바서암트,FALSE
kr,CH,4006458775,Bezirk Schwyz,슈비츠구,슈비츠,FALSE
kr,CH,4006458781,Bezirk March,마르히구,마르히,FALSE
kr,CH,4006458839,Bezirk Küssnacht,퀴스나흐트 구,퀴스나흐트,FALSE
kr,CH,4006458848,Bezirk Höfe,회페구,회페,FALSE
kr,CH,4006458810,Bezirk Gersau,게르자우 구,게르자우,FALSE
kr,CH,4006458878,Bezirk Einsiedeln,아인지델른구,아인지델른,FALSE
kr,CH,4006458836,Bezirk Unterklettgau,운터클레트가우 구,운터클레트가우,FALSE
kr,CH,4006458794,Bezirk Stein,슈타인구,슈타인,FALSE
kr,CH,4006458769,Bezirk Schleitheim,슐라이트하임 구,슐라이트하임,FALSE
kr,CH,4006458883,Bezirk Reiat,라이아트구,라이아트,FALSE
kr,CH,4006458835,Val-de-Travers District,발드트라베르 구,발드트라베르,FALSE
kr,CH,4006458886,Neuchâtel District,뇌샤텔 구,뇌샤텔,FALSE
kr,CH,4006458809,Le Locle District,르로클 구,르로클,FALSE
kr,CH,4006458831,La Chaux-de-Fonds District,라쇼드퐁 구,라쇼드퐁,FALSE
kr,CH,4006458825,Boudry District,부드리 구,부드리,FALSE
kr,CH,4008740971,Willisau District,빌리자우 구,빌리자우,FALSE
kr,CH,4008740970,Sursee District,주르제구,주르제,FALSE
kr,CH,4008718163,Lucerne-Stadt District,루체른슈타트구,루체른슈타트,FALSE
kr,CH,4008740969,Hochdorf District,호흐도르프 구,호흐도르프,FALSE
kr,CH,4008740968,Entlebuch District,엔틀레부흐 구,엔틀레부흐,FALSE
kr,CH,4006458776,Porrentruy District,포랑트뤼구,포랑트뤼,FALSE
kr,CH,4006458790,Franches-Montagnes District,프랑슈몽타뉴 구,프랑슈몽타뉴,FALSE
kr,CH,4006458744,Delémont District,델레몽 구,델레몽,FALSE
kr,CH,4006458884,Plessur District,플레수어구,플레수어,FALSE
kr,CH,4007284997,Maloja District,말로야 구,말로야,FALSE
kr,CH,4007284999,Surselva District,수르셀바구,수르셀바,FALSE
kr,LR,30021352,Grand Gedeh,그랜드게데 주,그랜드게데,FALSE
kr,LR,30021353,River Gee,리버기 주,리버기,FALSE
kr,TW,4001668338,Taipei City,타이베이시,타이베이,FALSE
kr,TW,4001670638,Yilan City,이란 시,이란,FALSE
kr,TW,4001665148,New Taipei City,신타이베이시,신타이베이,FALSE
kr,TW,4001667900,Taoyuan City,타오위안시,타오위안,FALSE
kr,TW,4006724654,Keelung City,지룽시,지룽,FALSE
kr,TW,30019112,Zhubei City,주베이시,주베이,FALSE
kr,TW,4001675103,Hsinchu City,신주시,신주,FALSE
kr,TW,4009613500,Taichung City,타이중시,타이중,FALSE
kr,TW,30016997,Miaoli City,미아오리 시,미아오리,FALSE
kr,TW,30016998,Toufen City,두펀시,두펀,FALSE
kr,TW,4001667796,Changhua City,장화 시,장화,FALSE
kr,TW,4001679295,Nantou City,난터우시,난터우,FALSE
kr,TW,4001671199,Taitung City,타이둥 시,타이둥,FALSE
kr,TW,4001670867,Hualien City,화롄 시,화롄,FALSE
kr,TW,4007280289,Kaohsiung City,가오슝시,가오슝,FALSE
kr,TW,30018908,Puzi City,푸지 시,푸지,FALSE
kr,TW,30018907,Taibao City,타이바오 시,타이바오,FALSE
kr,TW,4001678834,Chiayi City,자이 시,자이,FALSE
kr,TW,4001668352,Tainan City,타이난시,타이난,FALSE
kr,TW,30018084,Magong City,마공시,마공,FALSE
kr,TW,4001677830,Pingtung City,핑둥 시,핑둥,FALSE
kr,MV,30018190,Hulhumale Island,훌루말레 섬,훌루말레,FALSE
kr,MV,30018189,Hulhule Island,훌훌레 섬,훌훌레,FALSE
kr,MV,30016881,Maafushi Island,마푸시 섬,마푸시,FALSE
kr,VG,30020946,Jost Van Dyke,요스트 반 다이크 섬,요스트 반 다이크,FALSE
kr,NL,30004805,Drenthe,드렌터 주,드렌터,FALSE
kr,NZ,4007910048,Kapiti Coast District,카피티코스트 구,카피티코스트,FALSE
kr,NZ,4007910064,South Wairarapa District,사우스와이라라파 구,사우스와이라라파,FALSE
kr,NZ,4002192570,Carterton District,카터턴 구,카터턴,FALSE
kr,NZ,4007910067,Upper Hutt City,어퍼헛 시,어퍼헛,FALSE
kr,NZ,4007910057,Porirua City,포리루아 시,포리루아,FALSE
kr,NZ,4007910072,Wellington City,웰링턴 시,웰링턴,FALSE
kr,NZ,4002187238,Masterton District,마스터턴 구,마스터턴,FALSE
kr,NZ,4002179921,Wairoa District,와이로아 구,와이로아,FALSE
kr,NZ,4002190223,Hastings District,헤이스팅스 구,헤이스팅스,FALSE
kr,NZ,4007910054,Napier City,네이피어 시,네이피어,FALSE
kr,NZ,4007910043,Horowhenua District,호로페누아 구,호로페누아,FALSE
kr,NZ,4002183713,Rangitikei District,랑기티케이 구,랑기티케이,FALSE
kr,NZ,4007910059,Ruapehu District,루아페후 구,루아페후,FALSE
kr,NZ,4007910051,Manawatu District,마나와투 구,마나와투,FALSE
kr,NZ,4004033013,Chatham Islands,채텀 제도,채텀,FALSE
kr,NZ,4007910065,Tasman District,태즈먼 구,태즈먼,FALSE
kr,NZ,4006238696,Moutohora,모우토호라 섬,모우토호라,FALSE
kr,NZ,4002190612,Gore District,고어 구,고어,FALSE
kr,NZ,4007910061,Southland District,사우스랜드 구,사우스랜드,FALSE
kr,NZ,4007910037,Clutha District,클루사 구,클루사,FALSE
kr,NZ,4007910042,Hauraki District,하우라키 구,하우라키,FALSE
kr,NZ,4007910068,Waikato District,와이카토 구,와이카토,FALSE
kr,NZ,4007910063,South Waikato District,사우스 와이카토 구,사우스 와이카토,FALSE
kr,NZ,4007910053,Matamata-Piako District,마타마타-피아코 구,마타마타-피아코,FALSE
kr,NZ,4007910070,Waipa District,와이파 구,와이파,FALSE
kr,NZ,4007910041,Hamilton City,해밀턴 시,해밀턴,FALSE
kr,NZ,4006234250,Rangitoto,랑기토토 섬,랑기토토,FALSE
kr,NZ,4002185244,Otorohanga District,오토로항아 구,오토로항아,FALSE
kr,NZ,4002181743,Taupo District,타우포 구,타우포,FALSE
kr,NZ,4002179779,Waitomo District,와이토모 구,와이토모,FALSE
kr,NZ,4007910073,Western Bay of Plenty District,웨스턴 베이 오브 플렌티 구,웨스턴 베이 오브 플렌티,FALSE
kr,NZ,4002188943,Kawerau District,카웨라우 구,카웨라우,FALSE
kr,NZ,4002179374,Whakatane District,화카타네 구,화카타네,FALSE
kr,NZ,4007910062,South Taranaki District,사우스 타라나키 구,사우스 타라나키,FALSE
kr,NZ,4002186240,New Plymouth District,뉴플리머스 구,뉴플리머스,FALSE
kr,NZ,4002182236,Stratford District,스트랫퍼드 구,스트랫퍼드,FALSE
kr,NZ,4007910047,Kaipara District,카이파라 구,카이파라,FALSE
kr,NZ,4007910039,Far North District,파 노스 구,파 노스,FALSE
kr,NZ,4006229137,Rangitoto,랑기토토 섬,랑기토토,FALSE
kr,NZ,4007910055,Nelson City,넬슨 시,넬슨,FALSE
kr,NZ,4007910069,Waimakariri District,와이마카리리 구,와이마카리리,FALSE
kr,NZ,4002193772,Ashburton District,애슈버턴 구,애슈버턴,FALSE
kr,NZ,4007910044,Hurunui District,후루누이 구,후루누이,FALSE
kr,NZ,4007910060,Selwyn District,셀윈 구,셀윈,FALSE
kr,NZ,4007910046,Kaikoura District,카이코우라 구,카이코우라,FALSE
kr,NZ,4007910050,Mackenzie District,매켄지 구,매켄지,FALSE
kr,NZ,4002181134,Timaru District,티마루 구,티마루,FALSE
kr,NZ,4006217303,Rangitata Island,랑기타타 섬,랑기타타,FALSE
kr,NZ,4002180177,Waimate District,와이마테 구,와이마테,FALSE
kr,NZ,4007910040,Grey District,그레이 구,그레이,FALSE
kr,NZ,4002179466,Westland District,웨스트랜드 구,웨스트랜드,FALSE
kr,AL,4003344949,Qarku i Lezhës,레저 주,레저,FALSE
kr,AL,4003184239,Bashkia e Rubikut,루비크 시,루비크,FALSE
kr,AL,4000782438,Komuna e Lurës,루르 시,루르,FALSE
kr,AL,4003184936,Bashkia e Lezhës,레저 시,레저,FALSE
kr,AL,4010944409,Bashkia Kurbin,쿠르빈 시,쿠르빈,FALSE
kr,AL,4003315070,Rrethi i Kurbinit,쿠르빈 구,쿠르빈,FALSE
kr,AL,4010944411,Bashkia Mirditë,미르디터 시,미르디터,FALSE
kr,AL,4010944410,Bashkia Lezhë,레저 시,레저,FALSE
kr,AL,4010944407,Bashkia Kukës,쿠커스 시,쿠커스,FALSE
kr,AL,4010944406,Bashkia Has,하스 시,하스,FALSE
kr,AL,4000781360,Rrethi i Tropojës,트로포여 구,트로포여,FALSE
kr,AL,4000831495,Bashkia e Bajram Curri,바이람 추리 시,바이람 추리,FALSE
kr,AL,4000781359,Komuna e Tropojës,트로포여 시,트로포여,FALSE
kr,AL,4000782662,Rrethi i Kukësit,쿠커스 주,쿠커스,FALSE
kr,AL,4000831501,Bashkia e Kukësit,쿠커스 시,쿠커스,FALSE
kr,AL,4000831098,Rrethi i Hasit,하스 구,하스,FALSE
kr,AL,4000865734,Qarku i Korçës,코르처 주,코르처,FALSE
kr,AL,4000782757,Bashkia e Korçës,코르처 시,코르처,FALSE
kr,AL,4000781062,Bashkia e Bilishtit,빌리슈트 시,빌리슈트,FALSE
kr,AL,4010944401,Bashkia Kolonjë,콜로녜 시,콜로녜,FALSE
kr,AL,4010944400,Bashkia Devoll,데볼 시,데볼,FALSE
kr,AL,4000781990,Rrethi i Pogradecit,포그라데츠 구,포그라데츠,FALSE
kr,AL,4000781922,Bashkia e Përrenjasit,페렌자스 시,페렌자스,FALSE
kr,AL,4010944402,Bashkia Korçë,코르처 시,코르처,FALSE
kr,AL,4000865733,Qarku i Gjirokastrës,지로카스터 주,지로카스터,FALSE
kr,AL,4010944398,Bashkia Përmet,페르메트 시,페르메트,FALSE
kr,AL,4000782072,Rrethi i Përmetit,페르메트 구,페르메트,FALSE
kr,AL,4000782071,Bashkia e Përmetit,페르메트 시,페르메트,FALSE
kr,AL,4010944395,Bashkia Kelcyrë,켈치레 시,켈치레,FALSE
kr,AL,4010944393,Bashkia Dropull,드롭풀 시,드롭풀,FALSE
kr,AL,4003344948,Qarku i Fierit,피에르 주,피에르,FALSE
kr,AL,4003184863,Bashkia e Lushnjës,루슈네 시,루슈네,FALSE
kr,AL,4010944389,Bashkia Lushnje,루슈녜 시,루슈녜,FALSE
